start_time,end_time,f_name,l_name,phone,pvt_email,type,calendar,price,is_paid,paid_online,certificate_code,notes,scheduled_on,label,scheduled_by,company_name,work_email,preferred_platforms,appointment_id,flags,emp_names_input,first_name,last_name,employee_names,nickname,short_type,company,c_per_emp,c_per_month,prepaid,starts,ends,note,bgn_per_hour,is_valid,contract_duration,concat_emp_company,total_per_emp,returns_or_not,trainer,concat_count,active_trainings_per_client,trainings_left,month,year,dayname,training_datetime,scheduled_date,training_end
2022-06-23 11:00:00,2022-06-23 11:50:00,Илиян,Ментешев,882112812,iliyan.menteshev@abv.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2022-06-17,,a trainer,,,,846588757,"2,",|Илиян|Ментешев|,ILIYAN,MENTESHEV,Iliyan Menteshev,ILENTLIY,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ILENTLIY|SWIFT SYSTEMS,19,more then one session,Георги Михайлов,SWIFT SYSTEMS|ILENTLIY,19.0,,June,2022,Thursday,23-Jun-2022 11:00:00,17-Jun-2022,23-Jun-2022
2022-06-23 11:00:00,2022-06-23 11:50:00,Бея,Иванов,899802003,beya.ivanov@yahoo.com,Тренинг за лидери на живо,Александър Иванов | Aleksandar Ivanov,0.0,no,0.0,,,2022-06-20,,a client,Vortex,b.ivanov@vortex.com,,848163322,,|Бея|Иванов|,BEYA,IVANOV,Beya Ivanov,BEVANIVA,На живо,ТРЕНИНГ ЗА ЛИДЕРИ НА ЖИВО,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,BEVANIVA|ТРЕНИНГ ЗА ЛИДЕРИ НА ЖИВО,1,only one session,Александър Иванов,,,,June,2022,Thursday,23-Jun-2022 11:00:00,20-Jun-2022,23-Jun-2022
2022-06-23 13:00:00,2022-06-23 13:50:00,Хектор,Крушовска,883528082,xektor.krushovska@mail.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Цветелина Петрова | Tsvetelina Petrova,0.0,no,0.0,,,2022-06-17,,a trainer,,,,846810732,"2,",|Хектор|Крушовска|,HEKTOR,KRUSHOVSKA,Hektor Krushovska,HERUSEKT,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,HERUSEKT|SWIFT SYSTEMS,16,more then one session,Цветелина Петрова,SWIFT SYSTEMS|HERUSEKT,15.0,,June,2022,Thursday,23-Jun-2022 13:00:00,17-Jun-2022,23-Jun-2022
2022-06-23 14:30:00,2022-06-23 15:20:00,Jasiah,Powers,818999025,jasiah.powers@yahoo.co.uk,Vortex | Leadership training in person | Тренинг за лидери на живо,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2022-06-15,,a client,Vortex,j.powers@vortex.com,,845292455,,|Jasiah|Powers|,JASIAH,POWERS,Jasiah Powers,JAOWEPOW,На живо,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,JAOWEPOW|VORTEX,4,more then one session,Георги Михайлов,VORTEX|JAOWEPOW,4.0,8.0,June,2022,Thursday,23-Jun-2022 14:30:00,15-Jun-2022,23-Jun-2022
2022-06-23 14:30:00,2022-06-23 15:20:00,Веса,Бодуров,888851103,vesa.bodurov@mail.bg,WiseWay | Online leadership training | Онлайн тренинг за лидери,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2022-06-17,,a client,WiseWay,vesa.bodurov@mail.bg,Zoom,846599793,"9,",|Веса|Бодуров|,VESA,BODUROV,Vesa Bodurov,VEODUESA,Онлайн,WISEWAY,6.0,0.0,0.0,2022-02-01,31-Jan-2023,,50.0,1.0,364 days,VEODUESA|WISEWAY,7,more then one session,Веселин Стефанов,WISEWAY|VEODUESA,5.0,1.0,June,2022,Thursday,23-Jun-2022 14:30:00,17-Jun-2022,23-Jun-2022
2022-06-23 16:30:00,2022-06-23 17:20:00,Чора,Кривошапкова,893552253,chora.krivoshapkova@gmail.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Цветелина Петрова | Tsvetelina Petrova,0.0,no,0.0,,,2022-06-17,,a trainer,,,,846811628,"2,",|Чора|Кривошапкова|,CHORA,KRIVOSHAPKOVA,Chora Krivoshapkova,CHRIVHOR,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,CHRIVHOR|SWIFT SYSTEMS,17,more then one session,Цветелина Петрова,SWIFT SYSTEMS|CHRIVHOR,14.0,,June,2022,Thursday,23-Jun-2022 16:30:00,17-Jun-2022,23-Jun-2022
2022-06-23 16:30:00,2022-06-23 17:20:00,Cassius,Ayers,898382823,cassius.ayers@msn.com,Тренинг за лидери на живо,Александър Иванов | Aleksandar Ivanov,0.0,no,0.0,,,2022-06-23,,a trainer,,,,849999019,"2,",|Cassius|Ayers|,CASSIUS,AYERS,Cassius Ayers,CAYERASS,На живо,ТРЕНИНГ ЗА ЛИДЕРИ НА ЖИВО,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,CAYERASS|ТРЕНИНГ ЗА ЛИДЕРИ НА ЖИВО,2,more then one session,Александър Иванов,,,,June,2022,Thursday,23-Jun-2022 16:30:00,23-Jun-2022,23-Jun-2022
2022-06-23 18:00:00,2022-06-23 18:50:00,Mohammed,Hayes,895511012,mohammed.hayes@yandex.ru,BlueNova | Online leadership training | Онлайн тренинг за лидери,Александър Иванов | Aleksandar Ivanov,0.0,no,0.0,,,2022-06-03,,a client,BlueNova,m.hayes@bluenova.com,Zoom,838346021,,|Mohammed|Hayes|,MOHAMMED,HAYES,Mohammed Hayes,MOAYEHAY,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,MOAYEHAY|BLUENOVA,4,more then one session,Александър Иванов,BLUENOVA|MOAYEHAY,4.0,,June,2022,Thursday,23-Jun-2022 18:00:00,03-Jun-2022,23-Jun-2022
2022-06-23 18:00:00,2022-06-23 18:50:00,Leonel,Page,895213130,leonel.page@yandex.ru,BlueNova | Leadership training in person | Тренинг за лидери на живо,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2022-06-17,,client logged in asleonel.page@yandex.ru,BlueNova,l.page@bluenova.com,,846559894,,|Leonel|Page|,LEONEL,PAGE,Leonel Page,LEAGEPAG,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,LEAGEPAG|BLUENOVA,10,more then one session,Теодора Йорданова,BLUENOVA|LEAGEPAG,10.0,,June,2022,Thursday,23-Jun-2022 18:00:00,17-Jun-2022,23-Jun-2022
2022-06-24 12:00:00,2022-06-24 12:50:00,Ъглен,Куртакова,988852322,aglen.kuratkova@abv.bg,Vortex | Online leadership training | Онлайн тренинг за лидери,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2022-06-21,,a client,Vortex,a.kuratkova@vortex.com,Zoom,848824170,,|Ъглен|Куртакова|,AGLEN,KURTAKOVA,Aglen Kurtakova,AGURTKUR,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,AGURTKUR|VORTEX,3,more then one session,Валентинка Петкова,VORTEX|AGURTKUR,1.0,11.0,June,2022,Friday,24-Jun-2022 12:00:00,21-Jun-2022,24-Jun-2022
2022-06-24 13:00:00,2022-06-24 13:50:00,Angela,Miranda,882222093,angela.miranda@yahoo.co.uk,Swift Systems: Онлайн тренинг за лидери | Online leadership training,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2022-06-22,,a client,Swift Systems,angela.miranda@yahoo.co.uk,"Zoom, Viber",849414883,,|Angela|Miranda|,ANGELA,MIRANDA,Angela Miranda,ANIRANGE,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ANIRANGE|SWIFT SYSTEMS,6,more then one session,Валентинка Петкова,SWIFT SYSTEMS|ANIRANGE,2.0,,June,2022,Friday,24-Jun-2022 13:00:00,22-Jun-2022,24-Jun-2022
2022-06-24 14:00:00,2022-06-24 14:50:00,Химинай,Илиева,885282180,ximinaj.ilieva@gmail.com,Novex: Онлайн тренинг за лидери|Online leadership training,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2022-06-17,,a trainer,,,,846589061,"2,",|Химинай|Илиева|,HIMINAY,ILIEVA,Himinay Ilieva,HILIEIMI,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,HILIEIMI|NOVEX,7,more then one session,Георги Михайлов,NOVEX|HILIEIMI,7.0,5.0,June,2022,Friday,24-Jun-2022 14:00:00,17-Jun-2022,24-Jun-2022
2022-06-24 20:00:00,2022-06-24 20:50:00,Славил,Катърова,881322108,slavil.katarova@abv.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2022-06-17,,a client,BlueNova,s.katarova@bluenova.com,"Skype, Viber",846712718,,|Славил|Катърова|,SLAVIL,KATAROVA,Slavil Katarova,SLATAKAT,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,SLATAKAT|BLUENOVA,20,more then one session,София Димитрова,BLUENOVA|SLATAKAT,20.0,,June,2022,Friday,24-Jun-2022 20:00:00,17-Jun-2022,24-Jun-2022
2022-06-25 10:00:00,2022-06-25 10:50:00,Марко,Крушовска,893191539,marko.krushovska@gmail.com,Novex: Онлайн тренинг за лидери|Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2022-06-23,,a client,Novex,m.krushovska@novex.com,Viber,850083270,,|Марко|Крушовска|,MARKO,KRUSHOVSKA,Marko Krushovska,MARUSKRU,Онлайн,NOVEX,12.0,0.0,0.0,2022-04-01,31-Mar-2023,,50.0,1.0,364 days,MARUSKRU|NOVEX,8,more then one session,София Димитрова,NOVEX|MARUSKRU,8.0,4.0,June,2022,Saturday,25-Jun-2022 10:00:00,23-Jun-2022,25-Jun-2022
2022-06-26 11:00:00,2022-06-26 11:50:00,Славил,Катърова,881322108,slavil.katarova@abv.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2022-06-24,,client logged in asslavil.katarova@abv.bg,BlueNova,s.katarova@bluenova.com,"Skype, Viber",850636605,,|Славил|Катърова|,SLAVIL,KATAROVA,Slavil Katarova,SLATAKAT,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,SLATAKAT|BLUENOVA,20,more then one session,София Димитрова,BLUENOVA|SLATAKAT,20.0,,June,2022,Sunday,26-Jun-2022 11:00:00,24-Jun-2022,26-Jun-2022
2022-06-26 12:00:00,2022-06-26 12:50:00,Elyse,Barnett,359888898932,elyse.barnett@yandex.ru,Zetron: Тренинг за лидери на живо | Leadership training in person,Камен Георгиев | Kamen Georgiev,0.0,no,0.0,,,2022-06-07,,a client,Zetron,e.barnett@zetron.com,,840533373,"9,",|Elyse|Barnett|,ELYSE,BARNETT,Elyse Barnett,ELARNBAR,На живо,ZETRON,2.0,0.0,0.0,2022-06-01,31-Dec-2022,1,50.0,1.0,213 days,ELARNBAR|ZETRON,1,only one session,Камен Георгиев,ZETRON|ELARNBAR,1.0,1.0,June,2022,Sunday,26-Jun-2022 12:00:00,07-Jun-2022,26-Jun-2022
2022-06-27 09:00:00,2022-06-27 09:50:00,Лянка,Илиева,885201535,lyanka.ilieva@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2022-06-21,,a trainer,,,,848579765,"2,",|Лянка|Илиева|,LYANKA,ILIEVA,Lyanka Ilieva,LYLIEYAN,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,LYLIEYAN|SWIFT SYSTEMS,12,more then one session,Георги Михайлов,SWIFT SYSTEMS|LYLIEYAN,11.0,,June,2022,Monday,27-Jun-2022 09:00:00,21-Jun-2022,27-Jun-2022
2022-06-27 11:00:00,2022-06-27 11:50:00,Царевна,Чупетловска,891202521,carevna.chupetlovska@gmail.com,BlueNova: Leadership training | Тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2022-04-26,,a client,BlueNova,c.chupetlovska@bluenova.com,,814578934,"7,",|Царевна|Чупетловска|,TSAREVNA,CHUPETLOVSKA,Tsarevna Chupetlovska,TSHUPCHU,,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,TSHUPCHU|BLUENOVA,2,more then one session,Георги Стоянов,BLUENOVA|TSHUPCHU,2.0,,June,2022,Monday,27-Jun-2022 11:00:00,26-Apr-2022,27-Jun-2022
2022-06-27 12:30:00,2022-06-27 13:20:00,Кис,Коритарова,882228908,kis.koritarova@yahoo.com,BlueNova / Online leadership training | Онлайн тренинг за лидери,,0.0,no,0.0,,,2022-06-02,,a client,BlueNova,kis.koritarova@yahoo.com,Zoom,837630064,,|Кис|Коритарова|,KIS,KORITAROVA,Kis Koritarova,KIORIISK,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,KIORIISK|BLUENOVA,74,more then one session,,BLUENOVA|KIORIISK,38.0,,June,2022,Monday,27-Jun-2022 12:30:00,02-Jun-2022,27-Jun-2022
2022-06-27 14:00:00,2022-06-27 14:50:00,Зорка,Шкембова,893210120,zorka.shkembova@gmail.com,BlueNova: Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2022-06-02,,hello@test.jp,,,,837545658,"2,",|Зорка|Шкембова|,ZORKA,SHKEMBOVA,Zorka Shkembova,ZOHKEORK,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,ZOHKEORK|BLUENOVA,47,more then one session,Георги Стоянов,BLUENOVA|ZOHKEORK,12.0,,June,2022,Monday,27-Jun-2022 14:00:00,02-Jun-2022,27-Jun-2022
2022-06-27 16:30:00,2022-06-27 17:20:00,Хитко,Мангъфова,883219221,xitko.mangafova@abv.bg,BlueNova: Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2022-04-02,,hello@test.jp,,,,799981593,"2,",|Хитко|Мангъфова|,HITKO,MANGAFOVA,Hitko Mangafova,HIANGITK,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,HIANGITK|BLUENOVA,22,more then one session,Георги Стоянов,BLUENOVA|HIANGITK,18.0,,June,2022,Monday,27-Jun-2022 16:30:00,02-Apr-2022,27-Jun-2022
2022-06-27 16:30:00,2022-06-27 17:20:00,Захаринка,Многознаева,888102255,zaxarinka.mnogoznaeva@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Цветелина Петрова | Tsvetelina Petrova,0.0,no,0.0,,,2022-06-24,,a trainer,,,,850944082,"2,",|Захаринка|Многознаева|,ZAHARINKA,MNOGOZNAEVA,Zaharinka Mnogoznaeva,ZANOGAXA,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,ZANOGAXA|SWIFT SYSTEMS,17,more then one session,Цветелина Петрова,SWIFT SYSTEMS|ZANOGAXA,16.0,,June,2022,Monday,27-Jun-2022 16:30:00,24-Jun-2022,27-Jun-2022
2022-06-28 12:00:00,2022-06-28 12:50:00,Marlee,Whitney,359893038289,marlee.whitney@gmail.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Георги Михайлов | Georgi Mihaylov,0.0,no,0.0,,,2022-06-23,,a client,BlueNova,m.whitney@bluenova.com,Zoom,850040816,,|Marlee|Whitney|,MARLEE,WHITNEY,Marlee Whitney,MAHITWHI,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,MAHITWHI|BLUENOVA,12,more then one session,Георги Михайлов,BLUENOVA|MAHITWHI,12.0,,June,2022,Tuesday,28-Jun-2022 12:00:00,23-Jun-2022,28-Jun-2022
2022-06-28 15:00:00,2022-06-28 15:50:00,Aylin,Young,898931203,aylin.young@msn.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2022-06-13,,a client,BlueNova,a.young@bluenova.com,Viber,843935017,,|Aylin|Young|,AYLIN,YOUNG,Aylin Young,AYOUNYOU,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,AYOUNYOU|BLUENOVA,4,more then one session,Димитър Петров,BLUENOVA|AYOUNYOU,4.0,,June,2022,Tuesday,28-Jun-2022 15:00:00,13-Jun-2022,28-Jun-2022
2022-06-28 15:00:00,2022-06-28 15:50:00,Stephanie,Little,891588182,stephanie.little@yahoo.co.uk,BlueNova | Online leadership training | Онлайн тренинг за лидери,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2022-06-27,,a client,BlueNova,s.little@bluenova.com,"Zoom, Viber",851988694,,|Stephanie|Little|,STEPHANIE,LITTLE,Stephanie Little,STITTLIT,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,STITTLIT|BLUENOVA,6,more then one session,Теодора Йорданова,BLUENOVA|STITTLIT,6.0,,June,2022,Tuesday,28-Jun-2022 15:00:00,27-Jun-2022,28-Jun-2022
2022-06-28 17:00:00,2022-06-28 17:50:00,Петрийка,Количков,812522591,petrijka.kolichkov@yahoo.com,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2022-06-22,,a client,Swift Systems,p.kolichkov@swift.systems.com,,849393935,,|Петрийка|Количков|,PETRIYKA,KOLICHKOV,Petriyka Kolichkov,PEOLIKOL,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,PEOLIKOL|SWIFT SYSTEMS,17,more then one session,Теодора Йорданова,SWIFT SYSTEMS|PEOLIKOL,10.0,,June,2022,Tuesday,28-Jun-2022 17:00:00,22-Jun-2022,28-Jun-2022
2022-06-28 18:45:00,2022-06-28 19:35:00,Macie,Jefferson,885222200,macie.jefferson@yahoo.co.uk,Leadership training in-person | Тренинг за лидери на живо,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2022-06-24,,a trainer,,,,850644031,"2,",|Macie|Jefferson|,MACIE,JEFFERSON,Macie Jefferson,MAEFFACI,На живо,LEADERSHIP TRAINING IN-PERSON,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,MAEFFACI|LEADERSHIP TRAINING IN-PERSON,6,more then one session,Иван Тодоров,,,,June,2022,Tuesday,28-Jun-2022 18:45:00,24-Jun-2022,28-Jun-2022
2022-06-28 19:00:00,2022-06-28 19:50:00,Пейолина,Бележкова,883353102,pejolina.belezhkova@abv.bg,Swift Systems: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2022-06-27,,a client,Swift Systems,pejolina.belezhkova@abv.bg,Zoom,851961437,,|Пейолина|Бележкова|,PEYOLINA,BELEZHKOVA,Peyolina Belezhkova,PEELEEJO,Онлайн,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,PEELEEJO|SWIFT SYSTEMS,10,more then one session,София Димитрова,SWIFT SYSTEMS|PEELEEJO,3.0,,June,2022,Tuesday,28-Jun-2022 19:00:00,27-Jun-2022,28-Jun-2022
2022-06-28 19:30:00,2022-06-28 20:20:00,Curtis,Haley,,,Онлайн коучинг,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2022-06-12,,a trainer,,,,843643469,"2,3,4,",|Curtis|Haley|,CURTIS,HALEY,Curtis Haley,CUALEXXX,Онлайн,ОНЛАЙН КОУЧИНГ,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,CUALEXXX|ОНЛАЙН КОУЧИНГ,9,more then one session,Теодора Йорданова,,,,June,2022,Tuesday,28-Jun-2022 19:30:00,12-Jun-2022,28-Jun-2022
2022-06-29 10:00:00,2022-06-29 10:50:00,Найда,Крушовска,882322122,najda.krushovska@mail.bg,Swift Systems: Тренинг за лидери на живо | Leadership training in person,Димитър Георгиев | Dimitar Georgiev,0.0,no,0.0,,,2022-06-17,,a client,Swift Systems,n.krushovska@swift.systems.com,,846391748,,|Найда|Крушовска|,NAYDA,KRUSHOVSKA,Nayda Krushovska,NARUSKRU,На живо,SWIFT SYSTEMS,9999.0,0.0,0.0,2022-04-01,30-Sep-2022,,50.0,1.0,182 days,NARUSKRU|SWIFT SYSTEMS,5,more then one session,Димитър Георгиев,SWIFT SYSTEMS|NARUSKRU,5.0,,June,2022,Wednesday,29-Jun-2022 10:00:00,17-Jun-2022,29-Jun-2022
2022-06-29 11:00:00,2022-06-29 11:50:00,Savanna,Stafford,891522191,savanna.stafford@gmail.com,Vortex | Leadership training in person | Тренинг за лидери на живо,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2022-06-13,,a client,Vortex,s.stafford@vortex.com,,843829492,"9,",|Savanna|Stafford|,SAVANNA,STAFFORD,Savanna Stafford,SATAFSTA,На живо,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,SATAFSTA|VORTEX,12,more then one session,Валентинка Петкова,VORTEX|SATAFSTA,12.0,0.0,June,2022,Wednesday,29-Jun-2022 11:00:00,13-Jun-2022,29-Jun-2022
2022-06-29 13:00:00,2022-06-29 13:50:00,Garrett,Fritz,899219132,garrett.fritz@yahoo.co.uk,BlueNova | Online leadership training | Онлайн тренинг за лидери,Радослава Димитрова | Radoslava Dimitrova,0.0,no,0.0,,,2022-06-25,,client logged in asgarrett.fritz@yahoo.co.uk,BlueNova,g.fritz@bluenova.com,Skype,851256234,,|Garrett|Fritz|,GARRETT,FRITZ,Garrett Fritz,GARITFRI,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,GARITFRI|BLUENOVA,40,more then one session,Радослава Димитрова,BLUENOVA|GARITFRI,40.0,,June,2022,Wednesday,29-Jun-2022 13:00:00,25-Jun-2022,29-Jun-2022
2022-06-29 14:30:00,2022-06-29 15:20:00,India,Mccullough,353811259302,india.mccullough@yandex.ru,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2022-06-24,,a client,iNdigo,i.mccullough@indigo.com,Skype,850779747,"9,",|India|Mccullough|,INDIA,MCCULLOUGH,India Mccullough,INCCUMCC,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,INCCUMCC|INDIGO,38,more then one session,Веселин Стефанов,INDIGO|INCCUMCC,34.0,-29.0,June,2022,Wednesday,29-Jun-2022 14:30:00,24-Jun-2022,29-Jun-2022
2022-06-29 15:00:00,2022-06-29 15:50:00,Панделис,Каракашев,883331511,pandelis.karakashev@yahoo.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2022-06-15,,client logged in aspandelis.karakashev@yahoo.com,BlueNova,p.karakashev@bluenova.com,,845256998,,|Панделис|Каракашев|,PANDELIS,KARAKASHEV,Pandelis Karakashev,PAARAKAR,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,PAARAKAR|BLUENOVA,67,more then one session,Димитър Петров,BLUENOVA|PAARAKAR,29.0,,June,2022,Wednesday,29-Jun-2022 15:00:00,15-Jun-2022,29-Jun-2022
